,disease,Alzheimer's disease,Barrett's esophagus,Crohn's disease,Gilles de la Tourette syndrome,Graves' disease,Kawasaki disease,Paget's disease of bone,Parkinson's disease,acquired immunodeficiency syndrome,alcohol dependence,allergic rhinitis,alopecia areata,amyotrophic lateral sclerosis,anemia,ankylosing spondylitis,asthma,atherosclerosis,atopic dermatitis,attention deficit hyperactivity disorder,autistic disorder,azoospermia,bipolar disorder,bone cancer,brain cancer,breast cancer,cervical cancer,chronic kidney failure,chronic obstructive pulmonary disease,colon cancer,conduct disorder,coronary artery disease,dental caries,dilated cardiomyopathy,endogenous depression,epilepsy syndrome,esophageal cancer,focal segmental glomerulosclerosis,germ cell cancer,gestational diabetes,glaucoma,gout,head and neck cancer,hematologic cancer,hepatitis B,hypertension,hypothyroidism,idiopathic pulmonary fibrosis,kidney cancer,leprosy,liver cancer,lung cancer,lymphatic system cancer,malaria,malignant glioma,melanoma,meningioma,metabolic syndrome X,migraine,multiple sclerosis,muscle cancer,narcolepsy,nephrolithiasis,nicotine dependence,obesity,ocular cancer,osteoarthritis,osteoporosis,ovarian cancer,pancreatic cancer,pancreatitis,panic disorder,periodontitis,peripheral nervous system neoplasm,polycystic ovary syndrome,primary biliary cirrhosis,prostate cancer,psoriasis,psoriatic arthritis,refractive error,restless legs syndrome,rheumatoid arthritis,sarcoma,schizophrenia,sclerosing cholangitis,skin cancer,stomach cancer,systemic lupus erythematosus,systemic scleroderma,testicular cancer,thymus cancer,thyroid cancer,type 1 diabetes mellitus,type 2 diabetes mellitus,ulcerative colitis,urinary bladder cancer,uterine cancer,vitiligo
0,drug,Donepezil,Esomeprazole,Azathioprine,Clonidine,Methimazole,Acetylsalicylic acid,Alendronate,Amantadine,Abacavir,Acamprosate,Betamethasone,Triamcinolone,Riluzole,Aminocaproic Acid,Betamethasone,Aminophylline,Ezetimibe,Betamethasone,Amphetamine,Aripiprazole,Clomifene,Aripiprazole,Carboplatin,Carboplatin,Anastrozole,Topotecan,Bumetanide,Aminophylline,Capecitabine,Chlorpromazine,Acetylsalicylic acid,Cocaine,Furosemide,Amitriptyline,Acetazolamide,Capecitabine,Cyclosporine,Bleomycin,Glyburide,Acetazolamide,Allopurinol,Docetaxel,Alitretinoin,Adefovir Dipivoxil,Acebutolol,Dextrothyroxine,Prednisolone,Capecitabine,Dapsone,Doxorubicin,Cisplatin,Bleomycin,Artemether,Carmustine,Bleomycin,Cytarabine,Metformin,Amitriptyline,Azathioprine,Dacarbazine,Amphetamine,Hydrochlorothiazide,Varenicline,Benzphetamine,Carboplatin,Acetaminophen,Alendronate,Altretamine,Dacarbazine,Hyoscyamine,Alprazolam,Penicillin V,Alitretinoin,Metformin,Chenodeoxycholic acid,Abiraterone,Acitretin,Auranofin,Echothiophate,Carbamazepine,Auranofin,Dacarbazine,Acetophenazine,Gemfibrozil,Bleomycin,Capecitabine,Azathioprine,Azathioprine,Bleomycin,Octreotide,Doxorubicin,Ramipril,Acarbose,Azathioprine,Carboplatin,Carboplatin,Methoxsalen
1,,Galantamine,Omeprazole,Balsalazide,Haloperidol,Propylthiouracil,,Etidronic acid,Apomorphine,Amprenavir,Citalopram,Cetirizine,,Dextromethorphan,Betamethasone,Dexamethasone,Arformoterol,Lovastatin,Desonide,Atomoxetine,Atomoxetine,,Carbamazepine,Cisplatin,Carmustine,Capecitabine,,Calcitriol,Arformoterol,Fluorouracil,Haloperidol,Atorvastatin,,Lisinopril,Aripiprazole,Amobarbital,Carboplatin,,Cisplatin,,Apraclonidine,Colchicine,Fluorouracil,Anagrelide,Entecavir,Amiloride,Levothyroxine,,Dactinomycin,Rifampicin,Epirubicin,Crizotinib,Carmustine,Clindamycin,Temozolomide,Carmustine,Mifepristone,Ergocalciferol,Gabapentin,Betamethasone,Dactinomycin,Dextroamphetamine,,Nicotine,Bupropion,Dactinomycin,Acetylsalicylic acid,Calcitriol,Carboplatin,Docetaxel,Propantheline,Bupropion,,Cisplatin,Desogestrel,Colchicine,Bicalutamide,Beclomethasone,Betamethasone,,Carbidopa,Azathioprine,Dactinomycin,Aripiprazole,,Dacarbazine,Docetaxel,Betamethasone,Captopril,Carboplatin,,Epirubicin,Octreotide,Bromocriptine,Balsalazide,Cisplatin,Dactinomycin,Monobenzone
2,,Memantine,,Mercaptopurine,Mecamylamine,Dextrothyroxine,,Pamidronate,Atropine,Delavirdine,Disulfiram,Cyproheptadine,,,Decitabine,Methotrexate,Beclomethasone,Niacin,Dexamethasone,Bupropion,Benzatropine,,Chlorpromazine,Doxorubicin,Etoposide,Carboplatin,,Calcium Acetate,Formoterol,Irinotecan,Risperidone,Captopril,,Spironolactone,Citalopram,Carbamazepine,Cisplatin,,Dactinomycin,,Betaxolol,Hydrocortisone,Hydroxyurea,Betamethasone,Lamivudine,Amlodipine,Liothyronine,,Doxorubicin,Thalidomide,Sorafenib,Docetaxel,Cytarabine,Dapsone,,Dacarbazine,,,Propranolol,Cladribine,Doxorubicin,Gamma Hydroxybutyric Acid,,,Cimetidine,,Celecoxib,Calcium Acetate,Chlorambucil,Doxorubicin,Octreotide,Buspirone,,Dacarbazine,Drospirenone,Ursodeoxycholic acid,Cabazitaxel,Betamethasone,Dexamethasone,,Clonazepam,Betamethasone,Doxorubicin,Benzatropine,,Dactinomycin,Doxorubicin,Cyclosporine,Leflunomide,Chlorambucil,,Sorafenib,Sildenafil,Chlorpropamide,Betamethasone,Doxorubicin,Doxorubicin,
3,,Rivastigmine,,Mesalazine,Olanzapine,Levothyroxine,,Risedronate,Benzatropine,Didanosine,Naltrexone,Desloratadine,,,Deferiprone,Methylprednisolone,Betamethasone,Pravastatin,Dimenhydrinate,Clonidine,Clonazepam,,Citalopram,Epirubicin,Hydroxyurea,Chlorambucil,,Cholecalciferol,Montelukast,Methotrexate,,Clopidogrel,,Amrinone,Duloxetine,Clobazam,Methotrexate,,Etoposide,,Bimatoprost,Indomethacin,Vinblastine,Bexarotene,Telbivudine,Atorvastatin,Liotrix,,Erlotinib,,Metformin,Doxorubicin,Fludarabine,Doxycycline,,Dactinomycin,,,Timolol,Dexamethasone,Etoposide,Methamphetamine,,,Diethylpropion,,Choline,Cholecalciferol,Docetaxel,Epirubicin,Atropine,Citalopram,,Dactinomycin,Ethinyl Estradiol,Penicillamine,Capecitabine,Calcipotriol,Methotrexate,,Clonidine,Cyclosporine,Epirubicin,Carbamazepine,,Docetaxel,Epirubicin,Dapsone,Lisinopril,Cisplatin,,Vandetanib,,Gliclazide,Budesonide,Epirubicin,Epirubicin,
4,,Benzatropine,,Prednisone,Pergolide,Liothyronine,,Tiludronate,Biperiden,Efavirenz,Chlordiazepoxide,Dexamethasone,,,Dexamethasone,Prednisolone,Budesonide,Rosuvastatin,Diphenhydramine,Desipramine,Clonidine,,Clonazepam,Methotrexate,Lomustine,Docetaxel,,Cinacalcet,Prednisolone,Vincristine,,Enalapril,,Digoxin,Escitalopram,Clonazepam,Esomeprazole,,Ifosfamide,,Brimonidine,Methylprednisolone,Pilocarpine,Bleomycin,,Benazepril,,,Everolimus,,,Erlotinib,Mechlorethamine,Pentoxifylline,,Docetaxel,,,Topiramate,Fingolimod,Methotrexate,Modafinil,,,Methamphetamine,,Codeine,Conjugated Estrogens,Doxorubicin,Erlotinib,Gemfibrozil,Clomipramine,,Doxorubicin,Levonorgestrel,,Conjugated Estrogens,Calcitriol,Methylprednisolone,,Gabapentin,Dexamethasone,Etoposide,Chlorpromazine,,Fluorouracil,Floxuridine,Dexamethasone,Methotrexate,Dactinomycin,,Dextrothyroxine,,Glimepiride,Cholecalciferol,Etoposide,Etoposide,
5,,Haloperidol,,Sulfasalazine,Perphenazine,Liotrix,,Zoledronate,Bromocriptine,Indinavir,Ondansetron,Dimenhydrinate,,,Felbamate,Prednisone,Ciclesonide,Simvastatin,Fluocinolone Acetonide,Dextroamphetamine,Quetiapine,,Clozapine,Leucovorin,Procarbazine,Doxorubicin,,Deferoxamine,Prednisone,Aprepitant,,Eplerenone,,,Fluvoxamine,Diazepam,Omeprazole,,Methotrexate,,Brinzolamide,Naproxen,,Bortezomib,,Bendroflumethiazide,,,Gemcitabine,,,Etoposide,Methotrexate,Proguanil,,Temozolomide,,,Valproic Acid,Methotrexate,Vincristine,,,,Orlistat,,Cyclobenzaprine,Ergocalciferol,Epirubicin,Fluorouracil,Niacin,Clonazepam,,Epirubicin,Norethindrone,,Degarelix,Cholecalciferol,Prednisolone,,L-DOPA,Ergocalciferol,Mitoxantrone,Clonazepam,,Imiquimod,Fluorouracil,Hydrocortisone,Mometasone,Doxorubicin,,Levothyroxine,,Glipizide,Dexamethasone,Fluorouracil,Medroxyprogesterone Acetate,
6,,Quetiapine,,Atropine,Pimozide,,,,Cabergoline,Lamivudine,Folic Acid,Diphenhydramine,,,Folic Acid,Sulfasalazine,Cromoglicic acid,Clopidogrel,Fluocinonide,Guanfacine,Risperidone,,Duloxetine,Zoledronate,Temozolomide,Epirubicin,,Ethacrynic acid,Roflumilast,Betamethasone,,Ezetimibe,,,Imipramine,Felbamate,Porfimer,,Vinblastine,,Carbachol,Prednisolone,,Busulfan,,Bepridil,,,Paclitaxel,,,Gefitinib,Mitoxantrone,Pyrimethamine,,Vemurafenib,,,Verapamil,Methylprednisolone,Melphalan,,,,Phendimetrazine,,Diclofenac,Estradiol,Melphalan,Gemcitabine,,Diazepam,,Etoposide,,,Docetaxel,Clobetasol propionate,Prednisone,,Pramipexole,Hydrocortisone,Thiotepa,Clozapine,,Temozolomide,Irinotecan,Leflunomide,Mycophenolate mofetil,Epirubicin,,Liothyronine,,Glyburide,Hydrocortisone,Gemcitabine,Progesterone,
7,,Ropinirole,,Hyoscyamine,Risperidone,,,,Carbidopa,Lopinavir,,Flunisolide,,,Methylprednisolone,Triamcinolone,Dexamethasone,Epoprostenol,Hydrocortisone,Imipramine,Sertraline,,Escitalopram,,Betamethasone,Eribulin,,Furosemide,Salbutamol,Celecoxib,,Fenofibrate,,,Nefazodone,Fosphenytoin,,,Dinoprostone,,Carteolol,Prednisone,,Carmustine,,Betaxolol,,,Pazopanib,,,Gemcitabine,Teniposide,Quinidine,,Hydroxyurea,,,Acetaminophen,Mitoxantrone,,,,,Phentermine,,Diflunisal,Estropipate,Paclitaxel,Irinotecan,,Fluoxetine,,Isotretinoin,,,Doxorubicin,Cyclosporine,Triamcinolone,,Pregabalin,Leflunomide,Vincristine,Cyproheptadine,,Vemurafenib,Methotrexate,Methotrexate,Mycophenolic acid,Etoposide,,Liotrix,,Irbesartan,Mercaptopurine,Methotrexate,Dinoprostone,
8,,Selegiline,,Folic Acid,Ziprasidone,,,,Clonazepam,Nelfinavir,,Hydrocortisone,,,Prednisolone,Celecoxib,Dyphylline,Tolazoline,Loratadine,Lisdexamfetamine,L-Carnitine,,Gabapentin,,Dexamethasone,Exemestane,,Paricalcitol,Tiotropium,Dexamethasone,,Furosemide,,,Nortriptyline,Gabapentin,,,,,Clonidine,Probenecid,,Chlorambucil,,Bumetanide,,,Sorafenib,,,Irinotecan,Vincristine,Quinidine barbiturate,,Lomustine,,,Acetylsalicylic acid,Prednisolone,,,,,Phenylpropanolamine,,Etodolac,Ethinyl Estradiol,Topotecan,Sunitinib,,Fluvoxamine,,Melphalan,,,Epirubicin,Dexamethasone,,,Ropinirole,Methotrexate,Melphalan,Dimenhydrinate,,Vismodegib,Mitomycin,Methylprednisolone,Pentoxifylline,Ifosfamide,,,,Linagliptin,Mesalazine,Mitomycin,Estradiol,
9,,Biperiden,,Metronidazole,,,,,Diphenhydramine,Nevirapine,,Loratadine,,,Prednisone,Diclofenac,Flunisolide,,Methylprednisolone,Methamphetamine,,,Lamotrigine,,Methylprednisolone,Fluorouracil,,Torasemide,Acetylcysteine,Busulfan,,Gemfibrozil,,,Paroxetine,Lacosamide,,,,,Diclofenamide,Acetylsalicylic acid,,Cisplatin,,Candesartan,,,Sunitinib,,,Methotrexate,,Quinine,,Melphalan,,,Almotriptan,Prednisone,,,,,Sibutramine,,Fenoprofen,Etidronic acid,Vinorelbine,Tamoxifen,,Imipramine,,Topotecan,,,Estradiol,Fluocinolone Acetonide,,,Tramadol,Methylprednisolone,,Diphenhydramine,,Carmustine,,Mycophenolate mofetil,Prednisone,Methotrexate,,,,Losartan,Methylprednisolone,Thiotepa,Hydroxyurea,
10,,Carbidopa,,,,,,,Entacapone,Ritonavir,,Methylprednisolone,,,Pyridoxine,Indomethacin,Fluticasone Propionate,,Mometasone,Methylphenidate,,,Olanzapine,,Triamcinolone,Fluoxymesterone,,Cephalexin,Ciprofloxacin,Cytarabine,,Lisinopril,,,Selegiline,Lamotrigine,,,,,Dipivefrin,,,Cladribine,,Captopril,,,Temsirolimus,,,Paclitaxel,,Sulfadiazine,,Procarbazine,,,Antipyrine,Triamcinolone,,,,,Topiramate,,Flurbiprofen,Ibandronate,Hydroxyurea,Octreotide,,Isocarboxazid,,Tretinoin,,,Estradiol valerate/Dienogest,Fluocinonide,,,,Penicillamine,,Eszopiclone,,Hydroxyurea,,Prednisolone,Alprazolam,Vinblastine,,,,Metformin,Nicotine,Valrubicin,,
11,,Pramipexole,,,,,,,Fludrocortisone,Saquinavir,,Montelukast,,,Triamcinolone,Meloxicam,Fluticasone furoate,,Pimecrolimus,Modafinil,,,Oxcarbazepine,,Mifepristone,Fulvestrant,,,Doxycycline,Gabapentin,,Losartan,,,Sertraline,Levetiracetam,,,,,Dorzolamide,,,Clofarabine,,Carvedilol,,,Vinblastine,,,Pemetrexed,,,,,,,Butalbital,Amantadine,,,,,,,Glucosamine,Pamidronate,Mestranol,,,Lorazepam,,Vincristine,,,Estramustine,Hydrocortisone,,,,Prednisolone,,Fluoxetine,,Lomustine,,Prednisone,Celecoxib,,,,,Miglitol,Olsalazine,,,
12,,Procyclidine,,,,,,,Gabapentin,Stavudine,,Olopatadine,,,Vitamin C,Naproxen,Formoterol,,Prednisolone,Nortriptyline,,,Paroxetine,,,Gemcitabine,,,Levofloxacin,Leucovorin,,Lovastatin,,,Trazodone,Midazolam,,,,,Echothiophate,,,Cytarabine,,Chlorothiazide,,,Vincristine,,,Teniposide,,,,,,,Caffeine,Amitriptyline,,,,,,,Ibuprofen,Raloxifene,,,,Maprotiline,,,,,Estrone,Hydroxyurea,,,,Prednisone,,Fluphenazine,,Melphalan,,Triamcinolone,Cilostazol,,,,,Nateglinide,Prednisolone,,,
13,,Scopolamine,,,,,,,Hyoscyamine,Zidovudine,,Prednisolone,,,Vitamin E,Piroxicam,Hydrocortisone,,Prednisone,Venlafaxine,,,Quetiapine,,,Goserelin,,,Moxifloxacin,,,Niacin,,,Valproic Acid,Oxcarbazepine,,,,,Latanoprost,,,Dacarbazine,,Chlorthalidone,,,Betamethasone,,,Topotecan,,,,,,,Cyclobenzaprine,Baclofen,,,,,,,Indomethacin,Risedronate,,,,Nortriptyline,,,,,Ethinyl Estradiol,Methotrexate,,,,Sulfasalazine,,Haloperidol,,Procarbazine,,Acetylsalicylic acid,Colchicine,,,,,Orlistat,Prednisone,,,
14,,Valproic Acid,,,,,,,L-DOPA,Aciclovir,,Triamcinolone,,,,Tolmetin,Indacaterol,,Tacrolimus,,,,Risperidone,,,Idarubicin,,,Ofloxacin,,,Olmesartan,,,Vilazodone,Phenobarbital,,,,,Levobunolol,,,Dasatinib,,Clonidine,,,Celecoxib,,,Vinblastine,,,,,,,Cyproheptadine,Carbamazepine,,,,,,,Ketoprofen,Zoledronate,,,,Olanzapine,,,,,Etoposide,Methoxsalen,,,,Triamcinolone,,Lamotrigine,,,,Amitriptyline,Diclofenac,,,,,Pioglitazone,Sulfasalazine,,,
15,,Vitamin E,,,,,,,Memantine,Doxorubicin,,Ephedrine,,,,Cyclobenzaprine,Ipratropium bromide,,Triamcinolone,,,,Tiagabine,,,Irinotecan,,,Nicotine,,,Penbutolol,,,,Phenytoin,,,,,Methazolamide,,,Daunorubicin,,Diltiazem,,,Dexamethasone,,,Vinorelbine,,,,,,,Diclofenac,Clonazepam,,,,,,,Lidocaine,Oxandrolone,,,,Paroxetine,,,,,Flutamide,Mycophenolate mofetil,,,,Acetylsalicylic acid,,Lithium,,,,Celecoxib,Epoprostenol,,,,,Ramipril,Triamcinolone,,,
16,,,,,,,,,Modafinil,Epirubicin,,Epinephrine,,,,Esomeprazole,Isoetarine,,Doxepin,,,,Topiramate,,,Ixabepilone,,,Tadalafil,,,Perindopril,,,,Pregabalin,,,,,Metipranolol,,,Dexamethasone,,Doxazosin,,,Esomeprazole,,,Fentanyl,,,,,,,Dihydroergotamine,Dalfampridine,,,,,,,Meloxicam,Hydrochlorothiazide,,,,Sertraline,,,,,Goserelin,Mycophenolic acid,,,,Amitriptyline,,Loxapine,,,,Gabapentin,Esomeprazole,,,,,Repaglinide,Ciprofloxacin,,,
